16,450,45,1,3,4.24,3,500,4.24,1,0
17,300,190,1.6,2,-2.03,0.35,750,-1.27,0,1
15,440,-45,1,3,4.24,3,500,4.24,0,0
15,100,-100,1.5,10,-57.59,56.72,25,-38.39,0,1
14.5,2000,30,1.3,15,17.32,8.66,75,13.32,0,0
14,400,-15,1.2,2,2.07,0.53,250,1.73,0,0
13.5,0,-1,1.4,1,1,0,150,0.71,0,0
13,0,1,1.135,0.6,0.6,0,15,0.53,0,0
15.32,874,-165,1.03,14.3,-14.8,3.81,1753,-14.37,0,1
15.99,655,25,1.98,7.31,8.07,3.42,1454,4.08,0,0
16.34,1726,64,1.1,4.6,10.49,9.43,1544,9.54,0,0
15.23,253,-72,1.39,10.49,33.95,32.29,374,24.42,0,0
15.9,521,33,1.39,16.8,20.03,10.91,448,14.41,0,0
15.13,34,171,1.92,1.31,-1.33,0.23,244,-0.69,0,1
16.41,888,144,1.89,2.39,-2.95,1.73,1359,-1.56,0,1
15.96,1756,107,1.73,9.96,-34.07,32.58,753,-19.69,0,1
15.5,1753,147,1.32,15.37,-18.33,9.99,149,-13.89,0,1
15.41,1936,101,1.61,8.67,-45.44,44.61,1620,-28.22,0,1
15.84,1801,-4,1.41,5.38,5.39,0.33,1929,3.82,0,0
16.67,1634,114,1.24,7.18,-17.65,16.12,257,-14.23,0,1
15.3,859,-36,1.26,7.1,8.78,5.17,99,6.97,0,0
15.31,1264,25,1.8,12.7,14.01,5.92,383,7.78,0,0
16.52,1857,122,1.92,1.18,-2.23,1.89,788,-1.16,0,1
15.2,118,59,1.54,6.64,12.89,11.05,891,8.37,0,0
15.24,949,78,1.63,8.79,42.28,41.36,741,25.94,0,0
15.54,1676,-5,1.5,4.22,4.24,0.41,150,2.83,0,0
16.04,1140,-161,1.63,3.18,-3.36,1.08,1340,-2.06,0,1
15.3,1244,55,1.97,0.28,0.49,0.4,1717,0.25,0,0
15.18,600,38,1.84,4.63,5.88,3.62,1737,3.2,0,0
16.99,1046,-91,1.82,3.17,-181.64,181.61,1966,-99.8,0,1
16.76,154,107,1.37,9.25,-31.64,30.26,774,-23.09,0,1
16.3,725,-36,1.75,13.08,16.17,9.51,1048,9.24,0,0
15.67,428,145,1.03,7.36,-8.98,5.14,1210,-8.72,0,1
16.6,1670,-49,1.57,13.24,20.18,15.23,157,12.85,0,0
15.19,800,-165,1.95,6.41,-6.64,1.73,1402,-3.41,0,1
15.71,442,-11,1.11,1.99,2.03,0.4,267,1.83,0,0
16.63,413,-28,1.58,5.32,6.03,2.84,108,3.82,0,0
16.97,601,76,1.45,5.99,24.76,24.02,761,17.08,0,0
16.08,1804,50,1.36,9.06,14.09,10.79,429,10.36,0,0
15.66,592,-151,1.36,6.78,-7.75,3.75,807,-5.7,0,1
15.94,1349,-65,1.57,16.56,39.18,35.51,1140,24.96,0,0
15.14,1799,-156,1.52,12.23,-13.39,5.45,1144,-8.81,0,1
15.6,746,44,1.19,8.25,11.47,7.97,41,9.64,0,0
16.79,196,-111,1.16,15.62,-43.59,40.7,667,-37.58,0,1
15.9,432,151,1.21,16.81,-19.22,9.32,1725,-15.88,0,1
15.54,1852,-32,1.52,7.75,9.14,4.85,1436,6.01,0,0
16.95,1542,-128,1.72,10.96,-17.8,14.03,1729,-10.35,0,1
16.39,1596,139,1.6,4.98,-6.6,4.33,267,-4.13,0,1
15.86,1606,29,1.7,8.36,9.56,4.64,1012,5.62,0,0
15.54,1074,-88,1.63,13.73,393.42,393.18,1644,241.36,0,0
15.08,1982,33,1.19,7.81,9.31,5.07,676,7.82,0,0
15.84,1818,166,1.48,16.21,-16.71,4.06,336,-11.29,0,1
15.36,1282,10,1.34,1.07,1.09,0.21,632,0.81,0,0
15.37,1651,136,1.31,8.23,-11.44,7.95,1031,-8.73,0,1
16.04,1256,73,1.19,15.79,54.01,51.65,1432,45.39,0,0
16,1435,24,1.67,5.84,6.39,2.59,1817,3.83,0,0
15.4,213,-44,1.52,6.95,9.66,6.71,986,6.36,0,0
15.03,498,64,1.81,9.7,22.13,19.89,346,12.23,0,0
16,1996,113,1.02,8.77,-22.45,20.67,372,-22.01,0,1
16.05,809,134,1.61,12.23,-17.61,12.67,428,-10.94,0,1
16.77,208,-1,1.43,4.15,4.15,0,477,2.9,0,0
16.7,805,-2,1.74,2.97,2.97,0,814,1.71,1,0
15.93,1459,135,1.55,7.49,-10.59,7.49,128,-6.83,0,1
15.77,989,-16,1.48,14.69,15.28,4.21,1847,10.32,0,0
16.34,1186,-87,1.93,3.23,61.72,61.64,281,31.98,0,0
16.42,247,-86,1.84,16.98,243.42,242.83,544,132.29,0,0
16.29,195,-154,1.32,9,-10.01,4.38,974,-7.58,0,1
15.21,1500,165,1.61,15.4,-15.94,4.11,57,-9.9,0,1
15.49,94,175,1.64,13.01,-13.06,1.14,300,-7.96,0,1
16.78,1605,-73,1.51,3.12,10.67,10.2,191,7.07,0,0
16.28,16,50,1.32,13.43,20.89,16,493,15.83,0,0
15.17,1585,-21,1.5,2.49,2.67,0.96,1245,1.78,0,0
16.46,1737,-108,1.52,1.76,-5.7,5.42,1194,-3.75,0,1
16.27,1637,-139,1.13,6.52,-8.64,5.67,1169,-7.65,0,1
15.87,1609,11,1.7,2.96,3.02,0.6,834,1.78,0,0
15.78,532,-16,1.55,7.59,7.9,2.19,900,5.1,0,0
15.44,1188,18,1.8,8.97,9.43,2.91,1276,5.24,0,0
15.91,199,-148,1.39,8.69,-10.25,5.44,85,-7.37,1,1
16.72,424,-126,1.84,8.31,-14.14,11.44,695,-7.68,0,1
15.47,1488,-33,1.29,16.8,20.03,10.91,1454,15.53,0,0
15.3,63,-8,1.51,14.51,14.65,2.02,1289,9.7,0,0
15.8,250,-42,1.4,5.14,6.92,4.63,1491,4.94,0,0
16.77,385,100,1.03,16.8,-96.75,95.28,183,-93.93,0,1
16.82,1776,-160,1.74,2.89,-3.08,1.07,1739,-1.77,1,1
15.6,1306,80,1.17,8.06,46.42,45.71,936,39.68,0,0
16.89,98,-135,1.87,2.61,-3.69,2.61,1513,-1.97,0,1
16.78,1700,-19,1.82,5.81,6.14,1.99,1051,3.37,0,0
16.56,1583,43,1.19,15.63,21.37,14.57,259,17.96,0,0
15.17,63,43,1.85,1.33,1.82,1.24,341,0.98,0,0
15.26,1349,164,1.42,12.55,-13.06,3.61,579,-9.2,0,1
15.56,207,32,1.05,12.49,14.73,7.81,1578,14.03,0,0
16.18,1393,-41,1.21,9.02,11.95,7.84,1060,9.88,0,0
15.17,1047,-20,1.62,10.33,10.99,3.75,1473,6.78,0,0
15.88,861,77,1.28,10.45,46.45,45.26,177,36.29,0,0
15.76,1111,15,1.92,12.61,13.05,3.36,1417,6.8,0,0
15.52,1718,-88,1.2,1.18,33.81,33.79,443,28.18,0,0
16.58,439,-112,1.36,0.76,-2.03,1.88,494,-1.49,0,1
16.03,571,-62,1.73,13.76,29.31,25.88,649,16.94,0,0
16.33,1189,115,1.3,15.58,-36.87,33.42,1885,-28.36,0,1
15.69,1396,29,1.94,15.06,17.22,8.35,756,8.88,0,0
16.12,676,94,1.43,12.36,-177.19,176.76,390,-123.91,0,1
16.04,889,131,1.79,12.16,-18.53,13.98,189,-10.35,0,1
16.67,466,-113,1.08,2.26,-5.78,5.32,1351,-5.35,0,1
16.01,1389,-143,1.29,16.24,-20.33,12.23,1375,-15.76,0,1
16.27,801,-147,1.82,13.3,-15.86,8.64,730,-8.71,0,1
15.96,1413,53,1.05,7.42,12.33,9.85,846,11.74,0,0
15.88,1943,7,1.39,13.61,13.71,1.65,1132,9.86,0,0
15.48,1998,142,1.09,3.21,-4.07,2.5,1860,-3.73,0,1
15.05,1147,52,1.89,4.37,7.1,5.6,96,3.76,0,0
16.96,801,114,1.41,12.38,-30.44,27.81,518,-21.59,0,1
16.9,1891,-62,1.26,5.67,12.08,10.67,1610,9.59,0,0
15.52,49,112,1.79,3.75,-10.01,9.28,1817,-5.59,0,1
16.91,947,94,1.96,10.01,-143.5,143.15,438,-73.21,0,1
15.47,1370,11,1.94,14.11,14.37,2.72,1635,7.41,0,0
15.49,1797,-114,1.47,16.58,-40.76,37.24,1386,-27.73,1,1
16.13,341,58,1.52,6.65,12.55,10.64,522,8.26,0,0
16.29,314,65,1.28,16.24,38.43,34.83,1579,30.02,0,0
16.47,122,-30,1.36,0.59,0.68,0.34,918,0.5,0,0
16.03,1833,101,1.35,0.22,-1.15,1.13,1026,-0.85,0,1
16.71,287,70,1.77,16.06,46.96,44.13,643,26.53,1,0
15.6,1281,52,1.41,6.49,10.54,8.3,109,7.48,0,0
16.62,981,50,1.77,14.87,23.13,17.72,558,13.07,0,0
16.16,977,85,1.62,11.77,135.05,134.54,416,83.36,0,0
15.66,755,-139,1.97,10.07,-13.34,8.75,1330,-6.77,0,1
16.95,1162,136,1.54,8.34,-11.59,8.05,1859,-7.53,0,1
16.67,914,-28,1.76,8.67,9.82,4.61,1216,5.58,0,0
15.63,1592,97,1.28,2.37,-19.45,19.31,956,-15.2,0,1
15.69,1590,-81,1.78,14.12,90.26,89.15,1537,50.71,0,0
15.82,299,41,1.16,15.33,20.31,13.32,1702,17.51,0,0
16.95,643,-16,1.73,0.39,0.41,0.13,469,0.24,0,0
16.82,976,3,1.51,1.48,1.48,0,1419,0.98,0,0
16.11,46,-7,1.58,1.42,1.43,0.17,250,0.91,0,0
15.72,1597,110,1.7,6.15,-17.98,16.9,760,-10.58,0,1
15.44,1784,159,1.62,1.9,-2.04,0.74,1262,-1.26,0,1
16.23,957,127,1.72,9.48,-15.75,12.58,774,-9.16,0,1
17,189,-93,1.48,13.76,-262.92,262.56,1941,-177.65,0,1
15.93,1744,135,1.55,14.42,-20.39,14.42,451,-13.15,0,1
16.76,1879,13,1.4,11.78,12.09,2.72,1833,8.64,0,0
15.58,1705,139,1.58,13.74,-18.21,11.95,247,-11.53,0,1
16.82,757,17,1.51,6.35,6.64,1.94,950,4.4,0,0
15.27,1474,135,1.02,10.45,-14.78,10.45,705,-14.49,0,1
16.34,1573,-126,1.29,15.56,-26.47,21.41,275,-20.52,0,1
16.78,1536,-145,1.99,5.48,-6.69,3.84,1415,-3.36,0,1
15.23,643,-7,1.97,2.05,2.07,0.29,1872,1.05,0,0
16.69,374,-18,1.68,16.18,17.01,5.25,732,10.13,0,0
16.82,1275,-140,1.03,9.19,-12,7.72,1549,-11.65,0,1
16.32,1665,-45,1.01,1.78,2.52,1.78,1340,2.5,0,0
15.48,594,52,1.6,3.16,5.13,4.04,1338,3.21,0,0
15.11,49,134,1.63,13.42,-19.32,13.9,1075,-11.85,0,1
16.37,460,-50,1.83,0.79,1.23,0.94,140,0.67,0,0
16.22,649,-76,1.63,12.21,50.47,48.97,76,30.96,0,0
16.5,1663,55,1.34,5.41,9.43,7.72,1817,7.04,0,0
15.18,1765,-151,1.6,12.72,-14.54,7.04,1502,-9.09,0,1
15.98,1631,174,1.03,2.53,-2.54,0.23,1347,-2.47,0,1
15.75,577,-96,1.42,4.62,-44.2,43.96,680,-31.13,0,1
15.51,1501,-118,1.74,13.09,-27.88,24.62,1889,-16.02,0,1
16.62,952,-104,1.57,13.15,-54.36,52.75,484,-34.62,0,1
15.09,894,56,1.6,9.61,17.19,14.25,1497,10.74,0,0
15.4,1299,156,1.96,6.31,-6.91,2.82,1283,-3.53,0,1
16.79,1337,130,1.08,0.03,-0.05,0.04,1517,-0.05,0,1
15.34,573,43,1.76,7.11,9.72,6.63,481,5.52,0,0
15.87,1831,-36,1.83,3.07,3.79,2.22,1452,2.07,0,0
15.67,178,-99,1.66,11.79,-75.37,74.44,811,-45.4,0,1
16.3,1197,47,2,3.1,4.55,3.33,404,2.28,0,0
16.96,1918,-91,1.53,6.36,-364.42,364.36,636,-238.18,0,1
15.24,92,-99,1.42,15.89,-101.58,100.33,392,-71.54,0,1
16,782,-40,1.44,8.5,11.1,7.14,5,7.71,0,0
15.75,675,-50,1.53,1.66,2.58,1.98,1575,1.69,0,0
15.51,1438,154,1.43,8.87,-9.87,4.33,897,-6.9,0,1
15.64,664,-143,1.12,14.31,-17.92,10.79,573,-16,0,1
15.73,1423,175,1.15,12.54,-12.59,1.12,935,-10.95,0,1
15.78,249,87,1.59,3.3,63.05,62.96,1816,39.65,0,0
16.67,1321,1,1.11,2.44,2.44,0,751,2.2,0,0
15.67,717,-1,1.4,5.96,5.96,0,1391,4.26,0,0
16.44,1507,-87,1.41,12.75,243.62,243.29,551,172.78,0,0
16.32,828,-178,1.53,12.46,-12.47,0.5,885,-8.15,0,1
15.72,1231,-102,1.54,3.85,-18.52,18.12,1034,-12.03,1,1
15.94,383,-113,1.01,12.06,-30.87,28.42,286,-30.56,0,1
15.17,1936,-52,1.56,11.03,17.92,14.12,1895,11.49,0,0
15.47,1720,106,1.37,16.54,-60.01,57.69,1195,-43.8,0,1
16.64,1664,97,1.83,0.5,-4.1,4.07,678,-2.24,0,1
15.02,1766,-68,1.84,6.22,16.6,15.39,639,9.02,0,0
15.7,681,-77,1.3,0.8,3.56,3.47,1575,2.74,0,0
15.82,372,-171,1.9,7.22,-7.31,1.14,528,-3.85,0,1
16.65,683,94,1.98,0.05,-0.72,0.72,1661,-0.36,0,1
16.14,272,115,1.69,12.86,-30.43,27.58,470,-18.01,0,1
16.69,1415,-77,1.89,4,17.78,17.32,1729,9.41,0,0
16.33,1402,-118,1.48,8.39,-17.87,15.78,1693,-12.07,0,1
15.59,1411,-79,1.81,8.15,42.71,41.93,28,23.6,0,0
15.09,1288,-75,1.53,0.92,3.55,3.43,1928,2.32,0,0
16.79,494,167,1.89,10.11,-10.38,2.35,258,-5.49,0,1
16.21,700,140,1.13,14.55,-18.99,12.2,192,-16.81,0,1
15.95,1614,-19,1.57,6.76,7.15,2.33,906,4.55,0,0
16.48,24,15,1.74,13.14,13.6,3.51,514,7.82,0,0
15.85,965,28,1.17,1.05,1.19,0.56,289,1.02,0,0
15.91,708,59,1.62,9.73,18.89,16.19,1673,11.66,0,0
15.44,132,17,1.28,15.08,15.77,4.61,1586,12.32,0,0
16.08,614,79,1.03,6.08,31.86,31.27,1399,30.93,0,0
16.49,1060,26,1.95,6.65,7.4,3.25,217,3.79,0,0
15.05,1708,-53,1.54,8.09,13.44,10.73,404,8.73,0,0
15.16,541,-150,1.34,13.9,-16.05,8.02,1864,-11.98,0,1
15.72,1084,-106,1.47,14.55,-52.79,50.75,1958,-35.91,0,1
16.69,1879,116,1.58,13.43,-30.64,27.54,952,-19.39,0,1
15.19,125,-5,1.81,1,1,0,1105,0.55,0,0
15.57,310,-26,1.54,3.42,3.81,1.68,1115,2.47,0,0
16.67,792,72,1.18,13.07,42.3,40.23,1250,35.85,0,0
16.21,20,148,1.47,7.6,-8.96,4.75,1379,-6.1,0,1
16.98,208,71,1.44,3.87,11.89,11.24,1695,8.26,0,0
15.03,1174,-55,1.72,7.76,13.53,11.08,333,7.87,0,0
15.04,1474,93,1.51,2.01,-38.41,38.36,354,-25.44,0,1
16.83,181,-48,1.67,3.64,5.44,4.04,1890,3.26,0,0
15.06,427,149,1.51,0.88,-1.03,0.54,945,-0.68,0,1
15.44,790,80,1.86,10.53,60.64,59.72,26,32.6,0,0
16.11,1428,106,1.58,13.53,-49.09,47.19,943,-31.07,1,1
16.6,1674,3,1.13,8.14,8.15,0.4,1245,7.21,0,0
15.95,267,26,1.9,7.76,8.63,3.78,1732,4.54,0,0
15.21,203,165,1.87,11.63,-12.04,3.12,876,-6.44,0,1
15.47,444,-128,1.15,6.92,-11.24,8.86,1427,-9.77,0,1
15.78,1752,147,1.33,14.42,-17.19,9.36,1328,-12.92,0,1
16.44,532,-166,1.12,3.79,-3.91,0.96,286,-3.49,0,1
16.55,1344,91,1.85,11.54,-661.23,661.13,1312,-357.42,0,1
16.63,1020,-173,1.01,12.03,-12.12,1.47,369,-12,0,1
15.42,1110,-62,1.87,16.31,34.74,30.67,1536,18.58,0,0
16,969,87,1.79,7.71,147.32,147.12,62,82.3,0,0
16.88,737,147,1.12,3.72,-4.44,2.42,80,-3.96,0,1
16.5,586,143,1.22,3.87,-4.85,2.92,191,-3.98,0,1
16,444,-36,1.43,13.28,16.41,9.64,1059,11.48,0,0
15.8,1369,-52,1.05,14.61,23.73,18.7,1564,22.6,0,0
15.59,271,85,1.03,4.87,55.88,55.67,1255,54.25,0,0
15.68,1979,-42,1.88,13.84,18.62,12.46,1451,9.9,0,0
15.8,1101,65,1.63,6.45,15.26,13.83,1195,9.36,1,0
16.16,1499,170,1.37,3.88,-3.94,0.68,1969,-2.88,0,1
16.83,1160,-114,1.61,11.98,-29.45,26.9,861,-18.29,1,1
16.32,1327,-24,1.14,15.35,16.8,6.83,804,14.74,0,0
16.35,563,26,1.08,12.5,13.91,6.1,677,12.88,0,0
16,362,60,1.28,9.14,18.28,15.83,1968,14.28,0,0
15.28,1583,153,1.69,13.57,-15.23,6.91,936,-9.01,0,1
16.91,1989,-167,1.29,12.13,-12.45,2.8,689,-9.65,0,1
16.74,182,-173,1.37,1.7,-1.71,0.18,569,-1.25,0,1
16.84,292,41,1.54,14.73,19.52,12.81,244,12.68,0,0
16.53,1911,-170,1.32,5.6,-5.69,1.01,149,-4.31,0,1
16.56,1898,155,1.27,6.49,-7.16,3.02,1117,-5.64,0,1
16.33,1444,180,1.59,12.13,-12.13,0,889,-7.63,0,1
15.04,1811,165,2,11.94,-12.36,3.19,1514,-6.18,0,1
16.82,816,151,1.84,11.87,-13.57,6.58,1318,-7.38,0,1
16.04,1154,-4,1.98,3.75,3.76,0.27,1124,1.9,0,0
16,1641,11,1.13,7.5,7.64,1.46,884,6.76,0,0
16.12,184,49,1.79,14.41,21.96,16.57,1747,12.27,0,0
15.3,1950,85,1.27,3.46,39.7,39.55,1823,31.26,0,0
16.71,908,147,1.12,12.2,-14.55,7.93,868,-12.99,0,1
16.67,70,-125,1.3,16.51,-28.78,23.57,743,-22.14,0,1
16.51,811,99,1.11,10.15,-64.88,64.08,180,-58.45,0,1
15.08,1174,-116,1.62,13.49,-30.77,27.66,1144,-18.99,0,1
16.13,1671,-78,1.93,4.19,20.15,19.71,1527,10.44,0,0
16.69,849,-67,1.99,6.53,16.71,15.38,799,8.4,0,0
15.04,75,30,1.68,1.01,1.17,0.59,1098,0.7,0,0
15.81,1740,135,1.45,11.55,-16.33,11.54,16,-11.26,0,1
15.68,1234,19,1.04,10.96,11.59,3.77,1592,11.14,0,0
15.57,1188,106,1.54,15.59,-56.56,54.37,1445,-36.73,0,1
15.1,1695,-88,1.49,6.59,188.83,188.71,1092,126.73,0,0
16.1,885,66,1.14,11.06,27.19,24.84,1045,23.85,0,0
16.84,1606,-140,1.69,9.18,-11.98,7.7,1383,-7.09,0,1
16.57,1692,164,1.31,13.03,-13.56,3.75,735,-10.35,0,1
16.91,49,-157,1.05,7.81,-8.48,3.3,998,-8.08,0,1
16.84,19,91,1.74,12.46,-713.94,713.83,245,-410.31,0,1
16.7,1520,-50,1.06,13.72,21.34,16.34,1937,20.13,0,0
16.4,1578,-27,1.03,15.09,16.94,7.7,1660,16.45,0,0
15.06,1703,-134,1.94,6.35,-9.14,6.57,1615,-4.71,1,1
16.21,1373,-49,1.06,7.82,11.92,9,858,11.25,0,0
15.21,1777,-65,1.96,5.78,13.68,12.4,250,6.98,0,0
16.06,1408,-91,1.41,9.42,-539.75,539.67,1110,-382.8,0,1
15.73,585,173,1.99,2.01,-2.03,0.28,438,-1.02,0,1
16.61,1100,97,1.63,6.78,-55.63,55.22,1087,-34.13,0,1
15.47,1128,32,1.13,1.34,1.58,0.84,730,1.4,0,0
16.92,715,-56,1.17,9.09,16.26,13.48,1569,13.9,0,0
16.34,34,-115,1.82,15.95,-37.74,34.2,1577,-20.74,0,1
16.52,1470,-25,1.46,14.79,16.32,6.9,1951,11.18,0,0
15.94,188,167,1.08,9.85,-10.11,2.28,1374,-9.36,0,1
15.82,1282,29,1.78,8.8,10.06,4.87,592,5.65,0,0
15.62,712,-44,1.63,0.95,1.32,0.92,324,0.81,0,0
16.03,1666,-19,2,6.4,6.77,2.21,906,3.39,0,0
16.12,1482,40,1.82,0.19,0.25,0.16,1907,0.14,0,0
15.97,1612,-68,1.3,1.69,4.51,4.18,1796,3.47,0,0
16.81,463,-131,1.66,3.12,-4.76,3.59,326,-2.87,0,1
16.27,1414,39,1.39,5.64,7.26,4.57,1948,5.22,0,0
15.88,395,-135,1.8,1.65,-2.33,1.65,420,-1.29,0,1
16.83,214,-90,1.31,8.95,1.46105E+17,1.46105E+17,858,1.1153E+17,0,1
16.94,1083,64,1.43,7.46,17.02,15.3,1629,11.9,0,0
16.72,1154,84,1.11,2.58,24.68,24.54,1442,22.23,0,0
15.1,1414,-25,1.52,16.15,17.82,7.53,1123,11.72,0,0
16.63,1302,-70,1.73,4.43,12.95,12.17,1655,7.49,0,0
16.31,1868,-72,1.99,11.21,36.28,34.5,639,18.23,0,0
15.81,1493,60,1.83,13.87,27.74,24.02,307,15.16,0,0
15.22,37,65,1.01,9.74,23.05,20.89,381,22.82,0,0
15.44,175,-113,1.31,8.9,-22.78,20.97,399,-17.39,0,1
16.44,840,-3,1.35,0.5,0.5,0,563,0.37,0,0
15.61,951,2,1.21,11.01,11.02,0.47,1389,9.11,0,0
16.79,1735,-33,1.03,6.81,8.12,4.42,1531,7.88,0,0
15.42,1991,163,1.58,16.62,-17.38,5.08,351,-11,0,1
16.72,1273,76,1.8,8.68,35.88,34.81,1005,19.93,0,0
15.38,1475,-126,1.73,5.46,-9.29,7.52,913,-5.37,0,1
15.6,92,-28,1.22,9.16,10.37,4.86,1991,8.5,0,0
16.7,216,-103,1.99,6.63,-29.47,28.71,472,-14.81,0,1
15.18,1566,95,1.9,16.31,-187.14,186.43,541,-98.49,0,1
15.99,1164,95,2,15.39,-176.58,175.91,976,-88.29,0,1
16.07,585,168,1.42,11.7,-11.96,2.48,388,-8.42,0,1
15.24,832,41,1.38,8.92,11.82,7.76,1598,8.57,0,0
16.53,961,125,1.55,0.39,-0.68,0.56,1858,-0.44,0,1
15.93,331,105,1.77,5.39,-20.83,20.12,342,-11.77,0,1
15.54,829,-124,1.71,16.77,-29.99,24.86,1129,-17.54,0,1
16.24,1545,34,1.8,10.33,12.46,6.97,552,6.92,0,0
16.77,704,-59,1.96,14.93,28.99,24.85,1311,14.79,0,0
16.01,762,-22,1.64,5.68,6.13,2.31,1068,3.74,0,0
15.34,520,-116,1.48,4.61,-10.52,9.46,1631,-7.11,0,1
15.68,47,-16,1.38,11.41,11.87,3.27,845,8.6,0,0
16.39,477,22,1.47,14.64,15.79,5.92,1515,10.74,0,0
15.96,895,-165,1.92,2.8,-2.9,0.75,1636,-1.51,0,1
15.69,535,123,1.43,13.93,-25.58,21.45,477,-17.89,0,1
16.43,33,7,1.21,11.47,11.56,1.44,1874,9.55,0,0
16.52,17,49,1.44,3.12,4.76,3.59,1933,3.31,0,0
16.1,1184,25,1.16,5.02,5.54,2.34,1614,4.78,0,0
15.72,968,36,1.66,9.04,11.17,6.56,541,6.73,0,0
15.59,142,75,1.03,12.38,47.83,46.2,1264,46.44,0,0
16.56,1039,83,1.64,15.38,126.2,125.26,1230,76.95,0,0
16.43,610,-96,1.59,14.06,-134.51,133.77,1769,-84.6,0,1
15.4,1156,178,1.71,0.4,-0.4,0,201,-0.23,0,1
16.28,758,29,1.81,0.75,0.86,0.42,40,0.48,0,0
16.87,1109,90,1.11,6.75,1.10191E+17,1.10191E+17,889,9.92709E+16,0,1
16.6,1516,22,1.99,3.63,3.92,1.48,236,1.97,0,0
15.52,1460,138,1.33,0.71,-0.96,0.65,1555,-0.72,0,1
16.49,1307,108,1.44,0.83,-2.69,2.56,966,-1.87,0,1
15.12,749,-24,1.06,14.89,16.3,6.63,1071,15.38,0,0
15.31,1149,80,1.65,14.36,82.7,81.44,1611,50.12,0,0
16.21,202,169,1.3,9.1,-9.27,1.77,678,-7.13,0,1
15.87,1087,-119,1.52,13.61,-28.07,24.55,1735,-18.47,0,1
15.88,1481,-179,1.19,3.61,-3.61,0,740,-3.03,0,1
15.57,1556,95,1.44,11.99,-137.57,137.05,1674,-95.53,0,1
15.56,662,3,1.03,2.39,2.39,0,745,2.32,0,0
16.19,358,96,1.63,2.6,-24.87,24.73,803,-15.26,0,1
16,356,-176,1.58,14.58,-14.62,1.08,1906,-9.25,0,1
15.29,809,-50,1.27,15.68,24.39,18.68,627,19.2,0,0
16.24,292,-96,1.51,7.24,-69.26,68.88,389,-45.87,0,1
16.37,223,140,1.29,7.59,-9.91,6.37,672,-7.68,0,1
16.93,1751,-35,1.93,4.7,5.74,3.3,717,2.97,0,0
